"groesse","Geschlecht","Studium","Alter","Mathe","Deutsch","Abi","Lebenszufriedenheit","Meditation","Haustier","Hasutierart","Sport","Musik","Hunde_m","Katzen_m","Vegetarier"
182,"männlich","Psychologie",18,13,11,1.7,8,"ja","ja","Katze",8,7,6,9,"nein"
178,"weiblich","Seko",20,12,11,2.5,6,"nein","nein","",7,10,10,7,"nein"
190,"männlich","Psychologie",20,13,11,1.6,9,"ja","ja","Katze",8,10,3,10,"nein"
158,"weiblich","Psychologie",19,12,13,1.6,5,"nein","nein","",5,8,7,9,"nein"
163,"weiblich","Psychologie",19,13,13,1.3,8,"nein","ja","Katze, Hund, Meerschweinchen ",9,10,10,9,"nein"
179,"männlich","Seko",20,2,7,3,7,"nein","ja","Katze",8,10,10,10,"nein"
165,"weiblich","Psychologie",19,12,13,1.6,9,"nein","nein","",5,10,8,8,"nein"
168,"weiblich","Psychologie",18,11,12,1.5,9,"nein","nein","",7,9,9,9,"nein"
172,"weiblich","Seko",18,12,10,2,7,"nein","ja","Katze",0,8,8,10,"nein"
168,"weiblich","Psychologie",19,10,11,1.6,9,"nein","ja","Katze, Fische",4,8,5,6,"nein"
167,"weiblich","Psychologie",18,11,11,1.7,8,"nein","ja","Katze",3,9,8,10,"nein"
178,"weiblich","Psychologie",20,11,12,1.6,3,"nein","nein","",2,9,6,10,"ja"
167,"weiblich","Psychologie",22,10,12,1.6,8,"nein","nein","",5,10,9,9,"nein"
176,"weiblich","Psychologie",18,13,14,1.1,8,"nein","ja","Kaninchen ",3,7,5,1,"nein"
173,"weiblich","Psychologie",19,9,11,1.6,8,"nein","ja","Katze",8,9,6,10,"ja"
171,"weiblich","Psychologie",19,2,2,1.4,6,"nein","ja","Katze",7,10,10,10,"nein"
163,"weiblich","Psychologie",18,12,11,1.5,8,"nein","ja","Katze",5,10,9,10,"nein"
160,"weiblich","Seko",19,14,6,1.8,10,"nein","ja","Kaninchen, Fische, Pferd, Katze",3,8,4,9,"nein"
175,"weiblich","Psychologie",19,13,8,1.6,5,"nein","nein","",8,6,4,3,"ja"
162,"weiblich","Psychologie",19,14,14,1,8,"nein","ja","Wellensittich",7,10,8,2,"ja"
178,"weiblich","Psychologie",20,15,12,2.3,2,"nein","ja","Katze, Huhn",7,5,1,10,"ja"
170,"weiblich","Psychologie",19,13,13,1.3,8,"nein","ja","Katze, Hund, Meerschweinchen, Hasen, Mäusen",5,10,8,10,"ja"
170,"männlich","Psychologie",21,12,14,1.5,8,"nein","ja","",8,9,3,7,"nein"
187,"männlich","Psychologie",20,15,10,1.7,7,"nein","ja","Katze",8,10,8,10,"nein"
181,"männlich","Psychologie",22,9,13,1.7,8,"nein","ja","Katze und Hund",4,10,7,7,"nein"
159,"weiblich","Psychologie",19,14,10,1.4,7,"nein","ja","Hund",3,9,10,8,"nein"
177,"weiblich","Psychologie",25,8,12,2.5,2,"nein","ja","Katze",0,10,8,10,"nein"
167,"weiblich","Psychologie",19,7,12,1.6,9,"nein","nein","",8,4,7,6,"ja"
163,"weiblich","Psychologie",19,11,12,1.5,8,"ja","ja","Katze",7,10,10,10,"ja"
150,"weiblich","Psychologie",20,13,12,1.5,5,"nein","ja","Katzen",9,10,5,10,"ja"
172,"männlich","Seko",21,9,11,2.6,7,"nein","ja","Hund",8,8,10,9,"ja"
166,"weiblich","Psychologie",19,13,13,1.1,9,"nein","ja","Katze",8,7,5,10,"nein"
175,"weiblich","Psychologie",19,8,13,1.6,5,"nein","nein","",4,6,10,6,"nein"
160,"weiblich","Psychologie",20,9,10,1.7,7,"nein","ja","Hund",3,5,10,4,"nein"
175,"weiblich","Psychologie",18,7,10,1.5,8,"nein","ja","Katze",0,8,6,9,"nein"
169,"weiblich","Psychologie",18,10,12,1.9,8,"nein","nein","",5,9,2,8,"nein"
183,"männlich","Psychologie",19,13,11,1.5,8,"nein","nein","",9,8,7,7,"nein"
165,"weiblich","Psychologie",22,10,7,2.4,8,"nein","nein","",4,6,9,8,"ja"
165,"weiblich","Seko",18,9,10,2.7,8,"nein","ja","Katze",8,9,9,10,"nein"
164,"weiblich","Seko",18,13,10,1.4,7,"nein","ja","Katze",6,10,10,8,"nein"
165,"weiblich","Seko",19,10,8,2.6,8,"nein","nein","",1,10,0,0,"nein"
167,"weiblich","Psychologie",18,9,13,1.5,7,"nein","nein","",0,7,3,3,"nein"
170,"männlich","Psychologie",19,11,11,1.6,6,"nein","ja","Hund",3,4,10,8,"nein"
163,"weiblich","Psychologie",19,9,10,1.6,9,"nein","ja","Katze",5,7,10,10,"nein"
177,"weiblich","Psychologie",20,13,13,1.6,8,"ja","ja","Katze",7,3,5,9,"ja"
173,"weiblich","Psychologie",43,11,11,1.4,8,"nein","nein","",0,8,0,2,"ja"
170,"weiblich","Psychologie",18,13,11,1.7,8,"nein","ja","Hund",0,8,10,3,"ja"
170,"weiblich","Psychologie",19,12,11,1.5,4,"nein","nein","",7,8,7,9,"nein"
171,"weiblich","Psychologie",20,9,13,1.5,7,"nein","nein","",6,9,0,8,"ja"
160,"weiblich","Seko",25,10,11,1.8,8,"nein","ja","Katze",5,7,9,9,"nein"
172,"weiblich","Psychologie",19,12,10,1.6,8,"ja","ja","Kaninchen",3,8,6,2,"nein"
165,"weiblich","Psychologie",19,12,11,1.6,10,"nein","ja","Pferde, Katzen",10,8,10,10,"nein"
158,"weiblich","Psychologie",27,6,9,2.8,8,"nein","ja","Katze",3,7,4,10,"nein"
170,"weiblich","Psychologie",28,11,13,1.9,9,"ja","ja","Hund",3,8,10,0,"ja"
173,"weiblich","Psychologie",18,14,11,1.4,2,"nein","ja","Katze",1,9,7,10,"nein"
162,"weiblich","Psychologie",20,14,12,1.5,6,"nein","ja","Hund",8,10,10,0,"nein"
198,"männlich","Maschinenbau",24,12,11,2,7,"nein","nein","",9,7,8,0,"nein"
188,"männlich","Psychologie",19,15,13,1,2,"nein","nein","",3,6,7,6,"nein"
184,"männlich","Psychologie",19,11,12,1.6,5,"nein","ja","Katze",5,10,4,7,"ja"
177,"weiblich","Seko",20,12,10,1.6,7,"nein","ja","Pferd",6,2,2,9,"nein"
164,"weiblich","Psychologie",36,11,11,1.5,7,"nein","nein","",6,3,8,3,"nein"
175,"weiblich","Seko",19,5,11,2.6,7,"nein","nein","",6,9,10,0,"nein"
173,"weiblich","Seko",21,8,10,2.5,7,"nein","ja","Hund",8,2,8,8,"nein"
168,"weiblich","Seko",18,7,9,2.9,7,"nein","nein","",3,5,7,9,"nein"
165,"weiblich","Seko",18,7,7,2.3,8,"nein","ja","Katze",3,8,9,10,"nein"
172,"weiblich","Seko",18,13,9,2.1,4,"nein","nein","",5,10,8,9,"ja"
174,"weiblich","Psychologie",19,11,13,1.7,9,"nein","nein","",8,7,3,7,"ja"
184,"weiblich","Psychologie",18,14,11,1.5,8,"nein","nein","",7,10,6,6,"nein"
191,"männlich","Seko",22,6,6,3.5,8,"nein","ja","Hund",5,10,10,7,"nein"
165,"weiblich","Seko",17,11,9,2.2,8,"nein","ja","Hund",9,10,10,3,"nein"
170,"sonstiges","Psychologie",25,10,10,2.2,3,"nein","nein","",5,10,8,8,"nein"
188,"männlich","Seko",19,9,7,2.6,9,"nein","nein","",8,6,9,9,"nein"
189,"männlich","Seko",22,10,11,2.8,6,"nein","nein","",2,10,8,4,"nein"
170,"weiblich","Psychologie",20,7,12,1.6,6,"ja","nein","-",4,9,4,4,"ja"
169,"weiblich","Seko",20,5,8,3.2,7,"ja","nein","",4,8,10,10,"ja"
170,"weiblich","Seko",19,9,14,1.7,9,"nein","nein","",6,6,4,7,"ja"
189,"männlich","Seko",22,10,11,2.8,6,"nein","nein","",2,10,8,4,"nein"
100,"sonstiges","Facility management",30,0,5,4,10,"ja","ja","Axelotl",10,0,0,0,"ja"
164,"weiblich","Psychologie",36,11,11,1.5,7,"nein","nein","",6,3,8,3,"nein"
